regional_group,metric,boot_m,boot_med,boot_sd,boot_lower_ci,boot_upper_ci,n_users,user_pop_size_log10
FRC22,song_div_q1,6496.087004003481,6497.220057716286,60.19424612409055,6375.128759431461,6616.3349211605055,4885,3.688864568054792
FRC22,song_div_q2,4889.730316182161,4891.410682840931,101.59848844440967,4685.508722962465,5084.96986664788,4885,3.688864568054792
FRC22,song_gini,0.2134328014086023,0.21343166354262028,0.0033908357608077853,0.2069441493139697,0.21996591509199243,4885,3.688864568054792
FRC23,artist_div_q0,3482.942,3484,36.132093271275664,3409,3552.025,2838,3.4530123911214554
FRC23,artist_div_q1,1593.5360694169265,1594.0429515471856,26.546108886294572,1541.3021953273558,1643.3376515962216,2838,3.4530123911214554
FRC23,artist_div_q2,631.9323731607827,631.6231599677697,19.201628718757025,595.6756495581997,670.7519715466274,2838,3.4530123911214554
FRC23,artist_gini,0.557586088273554,0.5576937240399322,0.0028802610018715427,0.5519873462106257,0.5632781434888746,2838,3.4530123911214554
FRC23,genre_div_q0,294.865,295,9.554688224482632,277,314,2838,3.4530123911214554
FRC23,genre_div_q1,27.686660090047123,27.69794236870024,0.5049868269021645,26.69430085961596,28.638240724716074,2838,3.4530123911214554
FRC23,genre_div_q2,12.431807833445905,12.430605977695407,0.21431497809908825,12.010113386298576,12.824598823840315,2838,3.4530123911214554
FRC23,genre_gini,0.9003196747136071,0.9003397150077019,0.0018134960187207506,0.8966966821022533,0.9036942725405716,2838,3.4530123911214554
FRC23,ind_div,37.98701,37.97,1.0691804837382728,35.799,40.161249999999995,2838,3.4530123911214554
FRC23,song_age,1872.614423268159,1875.1706300003484,77.1330575809434,1707.5656221230731,2015.6244956572311,2838,3.4530123911214554
FRC23,song_div_q0,7374.906,7376,42.01014182332661,7290,7457,2838,3.4530123911214554
FRC23,song_div_q1,6179.033688292758,6177.975633296468,60.26762204426193,6057.226471989176,6297.695036994274,2838,3.4530123911214554
FRC23,song_div_q2,4482.1732455831125,4482.094043336994,99.04501573613773,4289.1763405713255,4683.412991384295,2838,3.4530123911214554
FRC23,song_gini,0.2317351285301105,0.2317561620798556,0.003442962232274316,0.2251402360179831,0.23875399099938377,2838,3.4530123911214554
FRC24,artist_div_q0,3698.668,3698.5,36.220210928150046,3629,3770,2937,3.4679039465228003
FRC24,artist_div_q1,1742.1014627556258,1742.0132976656469,28.960458015692716,1686.2790226371646,1797.7481806085025,2937,3.4679039465228003
FRC24,artist_div_q2,660.3943010834764,660.2357250437649,20.573749731134185,620.1879405671592,698.7910107028507,2937,3.4679039465228003
FRC24,artist_gini,0.5398429928989565,0.5397933791363368,0.002954347077054956,0.5341573304831371,0.5457163000976296,2937,3.4679039465228003
FRC24,genre_div_q0,310.124,310,9.654627690171996,291,329,2937,3.4679039465228003
FRC24,genre_div_q1,29.398446860195445,29.40308801473482,0.5290095718274551,28.338410148093256,30.387680161350197,2937,3.4679039465228003
FRC24,genre_div_q2,13.081576979565087,13.085796800078647,0.21889572705447116,12.652452993799294,13.481272258721454,2937,3.4679039465228003
FRC24,genre_gini,0.8985175272347171,0.8985239618017518,0.0018918060798482433,0.8946693734460591,0.9020863506768189,2937,3.4679039465228003
FRC24,ind_div,38.47479,38.47,1.165212975029534,36.25,40.76049999999999,2937,3.4679039465228003
FRC24,song_age,1839.7531128752646,1839.561436948859,82.36724171358895,1683.1378627142044,2007.9001758875982,2937,3.4679039465228003
FRC24,song_div_q0,7658.673,7659,41.162196216885675,7577.975,7735.025,2937,3.4679039465228003
FRC24,song_div_q1,6602.757101811678,6602.126797680928,59.97497942613709,6485.419693555722,6718.455440308562,2937,3.4679039465228003
FRC24,song_div_q2,5067.963336850003,5067.909993918508,99.19039470227092,4877.57291971515,5258.770985401258,2937,3.4679039465228003
FRC24,song_gini,0.20784715020381278,0.2078190450740019,0.003400066291109105,0.20127215406795546,0.21454216039023838,2937,3.4679039465228003
FRD11,artist_div_q0,3790.183,3791,38.61728635994256,3714.9500000000003,3867,16802,4.22536098037266
FRD11,artist_div_q1,1785.9771831404244,1787.2259428433927,30.320742614415327,1724.60564691798,1841.5793427343913,16802,4.22536098037266
FRD11,artist_div_q2,694.8425585063782,695.3038536337419,21.144182937049468,650.1191502568071,735.1664607017708,16802,4.22536098037266
FRD11,artist_gini,0.5365203010703937,0.5364708204022832,0.0030456183907425654,0.5305241406850072,0.5426836512958247,16802,4.22536098037266
FRD11,genre_div_q0,298.041,298,9.870397344775121,279,317,16802,4.22536098037266
FRD11,genre_div_q1,28.297138312296834,28.285454534426073,0.5124055585086716,27.282597066159056,29.317044860514265,16802,4.22536098037266
FRD11,genre_div_q2,12.50352015725513,12.495214234410366,0.22051367666117444,12.070517524447252,12.94247840141734,16802,4.22536098037266
FRD11,genre_gini,0.8996637258516664,0.8996754280088601,0.0019432097201537105,0.8956549377794452,0.9031360742404799,16802,4.22536098037266
FRD11,ind_div,38.40105,38.45,1.0986971980637035,36.149750000000004,40.4615,16802,4.22536098037266
FRD11,song_age,1881.530616293375,1880.5707644387246,80.13549853342766,1729.692658655478,2040.3987602617606,16802,4.22536098037266
FRD11,song_div_q0,7607.308,7607.5,41.842752681341985,7525.924999999999,7692,16802,4.22536098037266
FRD11,song_div_q1,6495.865392730289,6497.4284818602355,61.559883716131615,6375.844843738182,6618.08237534635,16802,4.22536098037266
FRD11,song_div_q2,4852.094395547332,4854.368932038835,105.33948044394428,4650.719350996143,5053.095411239773,16802,4.22536098037266
FRD11,song_gini,0.21302466074327361,0.21302252592913545,0.003474684280463547,0.20617520939809864,0.21994186819075487,16802,4.22536098037266
FRD12,artist_div_q0,3695.271,3694,37.70651588704982,3626.9500000000003,3770.0249999999996,6416,3.807264355276107
FRD12,artist_div_q1,1774.4761078800288,1773.9315511786597,29.524309137213105,1719.3473587772307,1832.1569607185143,6416,3.807264355276107
FRD12,artist_div_q2,729.6879492998654,730.0185091635265,20.547877243630186,689.5208475256992,767.51797800159,6416,3.807264355276107
FRD12,artist_gini,0.5396793305844192,0.5396301270443595,0.0030285663468884185,0.5336978877355495,0.5452927004149042,6416,3.807264355276107
FRD12,genre_div_q0,291.468,291,9.706966632331708,272.975,310,6416,3.807264355276107
FRD12,genre_div_q1,28.3211283234686,28.306408782141602,0.5070617503888869,27.325570131618672,29.33774383641917,6416,3.807264355276107
FRD12,genre_div_q2,12.455281053999041,12.457244902186378,0.22059419228992813,12.049625832114055,12.900860837400712,6416,3.807264355276107
FRD12,genre_gini,0.8985212392839761,0.8985508781676612,0.0020377545724850764,0.8943817446600156,0.9022891516129775,6416,3.807264355276107
FRD12,ind_div,37.72104,37.71,1.134833364492411,35.53,39.912499999999994,6416,3.807264355276107
FRD12,song_age,1965.475172497408,1959.440270173313,77.94316725821113,1816.703391330152,2120.4547267559415,6416,3.807264355276107
FRD12,song_div_q0,7508.828,7511,41.96745981928956,7420,7585.0250000000005,6416,3.807264355276107
FRD12,song_div_q1,6345.888036669503,6349.234057898448,62.51020507563176,6219.925680193239,6460.498354910081,6416,3.807264355276107
FRD12,song_div_q2,4650.792320772077,4652.028445413978,103.6169556519688,4434.570138344495,4845.912110801679,6416,3.807264355276107
FRD12,song_gini,0.22144579531871805,0.22118095435546758,0.003512858089915736,0.21530373384350093,0.22880171809052469,6416,3.807264355276107
FRD13,artist_div_q0,3632.534,3631,36.42493129189978,3563.975,3703,3090,3.4899584794248346
FRD13,artist_div_q1,1722.4137605829974,1721.6325684432366,28.206544287269463,1667.4901513962457,1777.275295379691,3090,3.4899584794248346
FRD13,artist_div_q2,703.9497714928459,703.5231220151506,19.591860086916267,667.986923066671,745.7993244713349,3090,3.4899584794248346
FRD13,artist_gini,0.5442634204636324,0.5443562705792265,0.00292151321085687,0.5388404741726807,0.5499273086401364,3090,3.4899584794248346
FRD13,genre_div_q0,295.726,296,9.738982070615583,277,315,3090,3.4899584794248346
FRD13,genre_div_q1,28.695831247997273,28.701490733643222,0.4802157959217638,27.73753253485582,29.635956480742983,3090,3.4899584794248346
FRD13,genre_div_q2,12.660130833722139,12.655632448899603,0.2139198787079828,12.229482170328636,13.071897553309313,3090,3.4899584794248346
FRD13,genre_gini,0.8982146722492289,0.8982722275798323,0.001958141792766336,0.8942516455460796,0.9018979674404508,3090,3.4899584794248346
FRD13,ind_div,37.65155,37.65,1.1421804032522944,35.32925,39.812,3090,3.4899584794248346
FRD13,song_age,1926.6693446772429,1926.3500791172446,82.89752261962528,1762.8336809452967,2087.8978798204685,3090,3.4899584794248346
FRD13,song_div_q0,7487.474,7488,41.03346279646734,7408,7566.05,3090,3.4899584794248346
FRD13,song_div_q1,6327.235071239276,6325.907797442111,61.0404946110376,6210.504255826003,6440.316724277606,3090,3.4899584794248346
FRD13,song_div_q2,4640.99299277929,4644.897590029762,104.45970715676452,4431.445537534344,4833.287829783512,3090,3.4899584794248346
FRD13,song_gini,0.22278914749780257,0.22291907208089645,0.0034261126406877652,0.21626729846019546,0.22918413089941578,3090,3.4899584794248346
FRD21,artist_div_q0,3718.992,3718.5,38.34632154948342,3646,3793.0249999999996,10008,4.000347296685364
FRD21,artist_div_q1,1732.7233493120389,1732.3075643219295,29.303675176679743,1675.6277012507985,1790.4886634832553,10008,4.000347296685364
FRD21,artist_div_q2,686.626794323378,685.5478681792458,19.66037750634182,649.6360467583122,725.7096309086838,10008,4.000347296685364
FRD21,artist_gini,0.5426317781986693,0.5426657355790812,0.003046289055402224,0.5368213829767816,0.5486616661819544,10008,4.000347296685364
FRD21,genre_div_q0,299.731,299,9.831647893425613,281.97499999999997,320,10008,4.000347296685364
FRD21,genre_div_q1,29.02943190989553,29.03428799002805,0.5124338375679351,28.036551515024563,29.96756368144062,10008,4.000347296685364
FRD21,genre_div_q2,12.770241710441207,12.774404057178897,0.22529412925561976,12.32410852908951,13.212950612349193,10008,4.000347296685364
FRD21,genre_gini,0.8981767045964998,0.8982475090312299,0.0019845347556897834,0.8940772250485345,0.9018771965439187,10008,4.000347296685364
FRD21,ind_div,38.06183,38.06,1.126212015832101,35.72924999999999,40.21025,10008,4.000347296685364
FRD21,song_age,1877.6197809395098,1877.2959636871908,82.74265916381407,1709.0931017900634,2038.2256195325635,10008,4.000347296685364
FRD21,song_div_q0,7521.188,7522,41.400877873406124,7440.95,7600.05,10008,4.000347296685364
FRD21,song_div_q1,6351.027833437638,6351.4960710616415,61.30652285557669,6229.3751621117235,6470.999721076876,10008,4.000347296685364
FRD21,song_div_q2,4622.037553339515,4622.140060718364,106.65751098751005,4408.733722341342,4831.851565519908,10008,4.000347296685364
FRD21,song_gini,0.2207401189346921,0.2207143143277051,0.003449643674663856,0.21381548437977682,0.22762102099902407,10008,4.000347296685364
FRD22,artist_div_q0,3798.879,3799,39.91194460712635,3717,3873.0249999999996,27559,4.440263454804486
FRD22,artist_div_q1,1780.6277063699513,1781.7209572833824,31.029733982985068,1719.4921075146249,1840.8841244461057,27559,4.440263454804486
FRD22,artist_div_q2,689.4917430984249,690.8619932307894,20.28610185675406,651.2319714425985,727.4629849760062,27559,4.440263454804486
FRD22,artist_gini,0.5371544783806715,0.5369578466605411,0.0031555751001178982,0.5308568070693749,0.5432562365665312,27559,4.440263454804486
FRD22,genre_div_q0,302.922,303,10.066541176156349,284,324,27559,4.440263454804486
FRD22,genre_div_q1,28.725923468592633,28.712903834780697,0.5435699323541953,27.63798000506392,29.842307054424246,27559,4.440263454804486
FRD22,genre_div_q2,12.681200707656176,12.673816305844845,0.23187134793926453,12.216767607193837,13.131288975552248,27559,4.440263454804486
FRD22,genre_gini,0.8995844047219853,0.8996236594643232,0.0018963717020195412,0.8959393884641381,0.9031273035362621,27559,4.440263454804486
FRD22,ind_div,38.62211,38.614999999999995,1.089816106986425,36.5095,40.650749999999995,27559,4.440263454804486
FRD22,song_age,1860.6175592066425,1859.811793409135,80.60749991372516,1704.5438477745186,2018.4986107480509,27559,4.440263454804486
FRD22,song_div_q0,7631.787,7633,41.353642581455325,7552,7709,27559,4.440263454804486
FRD22,song_div_q1,6518.098812881981,6519.847256413414,61.02200972225759,6384.525978281457,6632.265684477008,27559,4.440263454804486
FRD22,song_div_q2,4848.133632783381,4850.83678075703,104.51012882770074,4640.769634002685,5038.303705156061,27559,4.440263454804486
FRD22,song_gini,0.21128917576175213,0.21118913586931298,0.0034523243457574276,0.2048002167012221,0.21834368446062968,27559,4.440263454804486
FRE11,artist_div_q0,3836.414,3836.5,38.22095557996222,3761.975,3908,55507,4.744347755549232
FRE11,artist_div_q1,1797.6738221031933,1798.4550451391037,30.470805072092507,1734.9746675009478,1854.4807697114663,55507,4.744347755549232
FRE11,artist_div_q2,688.6193178678311,689.4031031486545,20.924813948555943,648.4105427426243,728.9476837886822,55507,4.744347755549232
FRE11,artist_gini,0.5351191415322119,0.5350726261693997,0.003058007921557346,0.5295245496600389,0.5414184557700915,55507,4.744347755549232
FRE11,genre_div_q0,304.213,304,10.075174447131927,284,324,55507,4.744347755549232
FRE11,genre_div_q1,28.539649635274323,28.54708537549042,0.5279724298355795,27.522035666650982,29.566370496321117,55507,4.744347755549232
FRE11,genre_div_q2,12.576573922778575,12.573317479950179,0.22857439229483123,12.13809367789451,13.036952333518986,55507,4.744347755549232
FRE11,genre_gini,0.8999662480624232,0.8999827624962515,0.0019573009009742305,0.896170367994465,0.9037499241067372,55507,4.744347755549232
FRE11,ind_div,39.11344,39.12,1.1450965953196317,36.95,41.2505,55507,4.744347755549232
FRE11,song_age,1871.173809206393,1868.5665798355028,80.16518785994441,1723.5472470939608,2031.5242689427148,55507,4.744347755549232
FRE11,song_div_q0,7677.74,7676,40.543114632994644,7597,7756.075000000001,55507,4.744347755549232
FRE11,song_div_q1,6585.941262787295,6584.80548316639,59.267163484802445,6473.478493024639,6704.755915138374,55507,4.744347755549232
FRE11,song_div_q2,4931.058067277262,4929.2650585585125,105.43439661640768,4734.814866213971,5138.244472686953,55507,4.744347755549232
FRE11,song_gini,0.20737210510444376,0.2074254761114592,0.003357003874458118,0.20086465968497133,0.21386051389724708,55507,4.744347755549232
FRE12,artist_div_q0,3504.032,3504,35.426346156525966,3434.975,3573.0249999999996,20913,4.3204163374561695
FRE12,artist_div_q1,1528.3106005336779,1528.3803511927276,25.47075658441482,1478.2325681874331,1577.085095256506,20913,4.3204163374561695
FRE12,artist_div_q2,578.209303876998,578.163878824628,16.74867638292513,546.9485797166807,612.5981458722678,20913,4.3204163374561695
FRE12,artist_gini,0.5638999279333187,0.5639161722396906,0.0028436000328160593,0.5582685706964335,0.5694780508701207,20913,4.3204163374561695
FRE12,genre_div_q0,282.46,282,9.298110284076806,264,300,20913,4.3204163374561695
FRE12,genre_div_q1,26.714898223660633,26.719373534464136,0.47772316179184077,25.773634240239197,27.63875011881888,20913,4.3204163374561695
FRE12,genre_div_q2,12.094133109292905,12.091904662484055,0.205736652696092,11.698699890548802,12.510632238339724,20913,4.3204163374561695
FRE12,genre_gini,0.901017119916424,0.9010942860834434,0.0020434057182353955,0.8971213653039168,0.904884916532341,20913,4.3204163374561695
FRE12,ind_div,36.98633,36.965,1.1632668743331949,34.698750000000004,39.22024999999999,20913,4.3204163374561695
FRE12,song_age,1884.3587485739304,1885.6901425703902,81.250877571354,1726.5201073689764,2044.9217859685346,20913,4.3204163374561695
FRE12,song_div_q0,7333.105,7333,42.04018734915857,7254,7418.025,20913,4.3204163374561695
FRE12,song_div_q1,6087.494833533538,6089.1502805705095,61.15138897156942,5970.614540593907,6208.998873952695,20913,4.3204163374561695
FRE12,song_div_q2,4295.454506371368,4293.688278231001,101.92898656355263,4087.964827816655,4505.762884986713,20913,4.3204163374561695
FRE12,song_gini,0.23608223512337168,0.23604373206763973,0.003476994081540062,0.22911785148819763,0.2428246865741046,20913,4.3204163374561695
FRE21,artist_div_q0,3575.197,3573,38.6713286901635,3499.975,3655,7939,3.899765801944386
FRE21,artist_div_q1,1586.5436132078623,1585.8628673527046,27.442053791404042,1535.161028973573,1642.9667184673765,7939,3.899765801944386
FRE21,artist_div_q2,600.237526650757,599.9557879240558,16.86404673435092,567.8946049160136,633.9510181457479,7939,3.899765801944386
FRE21,artist_gini,0.5569657652089406,0.5570412415545941,0.0030515526231046025,0.5506581992841467,0.5627273248895079,7939,3.899765801944386
FRE21,genre_div_q0,294.187,294,9.54532053647986,274,312.025,7939,3.899765801944386
FRE21,genre_div_q1,27.86154039926902,27.866254066407038,0.49748398866039806,26.870361745088747,28.855210682957974,7939,3.899765801944386
FRE21,genre_div_q2,12.520689547212246,12.51334619028664,0.21327075642938467,12.106950962998814,12.914308734808714,7939,3.899765801944386
FRE21,genre_gini,0.8996651136159586,0.8997184022009214,0.0020191254133300482,0.8956903334061981,0.9035775450369463,7939,3.899765801944386
FRE21,ind_div,37.05857,37.035,1.1824792227401768,34.83975,39.380500000000005,7939,3.899765801944386
FRE21,song_age,1833.0484753708708,1830.3510133142358,83.65459382584929,1668.5233991314803,1986.2852579292583,7939,3.899765801944386
FRE21,song_div_q0,7382.408,7384,43.53944440641404,7294,7466,7939,3.899765801944386
FRE21,song_div_q1,6170.676124825472,6170.010099338293,62.220017261316855,6048.5899907022695,6289.553960311656,7939,3.899765801944386
FRE21,song_div_q2,4431.794074550333,4428.697962798938,101.27085572485962,4232.177317432382,4622.364386569903,7939,3.899765801944386
FRE21,song_gini,0.23168918835921293,0.23163300596503011,0.003577398980835797,0.2249042712282125,0.2388541499729718,7939,3.899765801944386
FRE22,artist_div_q0,3843.21,3844,38.87980889278572,3763.9750000000004,3920.075,16435,4.2157697084176435
FRE22,artist_div_q1,1798.670969488143,1798.0361618567576,30.606896600794347,1738.9716572854772,1862.9124471743548,16435,4.2157697084176435
FRE22,artist_div_q2,689.3048875070743,688.5758693821565,19.906641724586823,650.8432384479944,730.6799868097792,16435,4.2157697084176435
FRE22,artist_gini,0.5346159421682454,0.5346527268726735,0.0030996678054885612,0.5281341236597228,0.5408155119862847,16435,4.2157697084176435
FRE22,genre_div_q0,307.967,308,10.41673746522487,288,327,16435,4.2157697084176435
FRE22,genre_div_q1,29.745887489627105,29.769740711436167,0.5522949647007028,28.656898000982093,30.76403060384618,16435,4.2157697084176435
FRE22,genre_div_q2,12.890007597592511,12.88349508155485,0.23717696800663446,12.420282774356622,13.360120384027839,16435,4.2157697084176435
FRE22,genre_gini,0.8969134606663632,0.8969429045707074,0.002052882682707151,0.8924246257590166,0.9006746903153153,16435,4.2157697084176435
FRE22,ind_div,38.69206,38.69,1.180310590264058,36.44950000000001,40.840500000000006,16435,4.2157697084176435
FRE22,song_age,1836.0549940807646,1835.671404606655,80.91760097871004,1673.0494609325435,1996.7346560514632,16435,4.2157697084176435
FRE22,song_div_q0,7603.796,7607,41.47298388580682,7520,7681,16435,4.2157697084176435
FRE22,song_div_q1,6474.493995098794,6477.862109607218,60.18895169936782,6352.374762545822,6584.370435650573,16435,4.2157697084176435
FRE22,song_div_q2,4790.254355329496,4791.566842357452,101.96627358812398,4587.9767518996005,4995.529006406476,16435,4.2157697084176435
FRE22,song_gini,0.2137546402416313,0.21348728716701101,0.0034374277438001294,0.20753053422636,0.220728681797057,16435,4.2157697084176435
FRE23,artist_div_q0,3618.573,3617,37.875205639074785,3546,3690.0249999999996,10993,4.041116227969485
FRE23,artist_div_q1,1641.500181229639,1640.6891219973277,29.425489031052884,1584.9722873523729,1703.029323275047,10993,4.041116227969485
FRE23,artist_div_q2,636.7036709571641,635.937297143349,18.875229588041183,600.145065061405,673.2970379230997,10993,4.041116227969485
FRE23,artist_gini,0.5517746146900561,0.5519439550685183,0.003126432391742375,0.545442325545917,0.5578298615512625,10993,4.041116227969485
FRE23,genre_div_q0,292.376,293,9.517310712759315,273,311,10993,4.041116227969485
FRE23,genre_div_q1,27.646352072134086,27.634798370519505,0.49330296203297247,26.704979525990723,28.659187332489367,10993,4.041116227969485
FRE23,genre_div_q2,12.333580364175074,12.341397223256859,0.20468017413614478,11.946926107033661,12.730821063504779,10993,4.041116227969485
FRE23,genre_gini,0.9000574921888076,0.9001097417807483,0.0019579311355999627,0.8960957365187683,0.9037801203780238,10993,4.041116227969485
FRE23,ind_div,38.15486,38.125,1.1221043171196243,36.01,40.43025,10993,4.041116227969485
FRE23,song_age,1846.9366997880963,1845.7415090300797,79.48734163216142,1700.3480211533783,2004.4496603864782,10993,4.041116227969485
FRE23,song_div_q0,7438.454,7440,43.801192089125024,7354.95,7523.025,10993,4.041116227969485
FRE23,song_div_q1,6246.539163487615,6247.122539622836,62.79402939355607,6119.417356680238,6366.903525850764,10993,4.041116227969485
FRE23,song_div_q2,4501.603021400414,4505.113312743184,104.51778465156804,4301.380566079815,4699.2812540423165,10993,4.041116227969485
FRE23,song_gini,0.22705235292267395,0.2270380816609877,0.0035760276671678425,0.22004550608219994,0.23411490366936247,10993,4.041116227969485
FRF11,artist_div_q0,4182.643,4183,40.424369886006644,4099,4264.025,27658,4.441820772289283
FRF11,artist_div_q1,2101.15880433687,2099.8016681934077,35.16667932393182,2032.5008642951188,2171.695337417721,27658,4.441820772289283
FRF11,artist_div_q2,826.2893606996115,826.489035136961,24.884425955565877,778.7587448636116,878.207238848157,27658,4.441820772289283
FRF11,artist_gini,0.5054585074758893,0.5056172104142798,0.0032695944819827703,0.4990168812691648,0.5116792581657948,27658,4.441820772289283
FRF11,genre_div_q0,337.837,338,10.166798650253423,318.97499999999997,357,27658,4.441820772289283
FRF11,genre_div_q1,31.519335501370108,31.53394315277462,0.574224348763007,30.381516098971375,32.611710841633894,27658,4.441820772289283
FRF11,genre_div_q2,13.176467238650167,13.178317912319404,0.23865549267741717,12.721521492973675,13.648183569876268,27658,4.441820772289283
FRF11,genre_gini,0.896694918062266,0.8967287021784012,0.0018354673731323281,0.8931531989977178,0.9001499563524701,27658,4.441820772289283
FRF11,ind_div,40.17398,40.19,1.1862834518056922,37.749,42.52,27658,4.441820772289283
FRF11,song_age,1836.7769409967752,1836.718608514792,80.00176685269277,1680.4192406133945,1998.788673675369,27658,4.441820772289283
FRF11,song_div_q0,7925.438,7926,40.201720539478586,7846,7999.025,27658,4.441820772289283
FRF11,song_div_q1,6930.629996299191,6930.646338973851,60.30631800790323,6813.9378900713255,7042.887662049177,27658,4.441820772289283
FRF11,song_div_q2,5373.61368636759,5373.455131649651,106.54471241408214,5166.343341023674,5585.999258275327,27658,4.441820772289283
FRF11,song_gini,0.18709484582676233,0.18699896668696858,0.0033902621331540423,0.18086841070769974,0.19366756804692759,27658,4.441820772289283
FRF12,artist_div_q0,4059.708,4060,40.40694813342697,3978,4139.025,15941,4.202515561781529
FRF12,artist_div_q1,1990.0364345843136,1990.6265114925723,34.932594435633504,1921.463198828725,2058.446640015069,15941,4.202515561781529
FRF12,artist_div_q2,767.5652672321414,768.2251797919471,24.156639258982846,722.6114804896702,815.0448351597558,15941,4.202515561781529
FRF12,artist_gini,0.5159078768316676,0.5158732474445098,0.0033192157990988773,0.5097062217986751,0.5227302459592305,15941,4.202515561781529
FRF12,genre_div_q0,336.495,337,10.57458258262693,315,357.025,15941,4.202515561781529
FRF12,genre_div_q1,31.340392511385016,31.310093741257205,0.5639409621567782,30.24513635211909,32.45935844928398,15941,4.202515561781529
FRF12,genre_div_q2,13.163808683844383,13.157503047244733,0.232506145986511,12.707794738683964,13.630999804185386,15941,4.202515561781529
FRF12,genre_gini,0.8967325619511921,0.8967283242248709,0.001740311742739947,0.8930736463685988,0.8999057885259178,15941,4.202515561781529
FRF12,ind_div,39.55026,39.58,1.1518896571209338,37.13975,41.6705,15941,4.202515561781529
FRF12,song_age,1830.0700989104128,1829.0054001305728,79.86606458527865,1676.9585759318159,1993.4830334685216,15941,4.202515561781529
FRF12,song_div_q0,7831.578,7833,39.93249955262656,7753.950000000001,7913,15941,4.202515561781529
FRF12,song_div_q1,6793.65019979752,6793.480295510368,60.080422192799425,6674.608102460853,6907.354493495037,15941,4.202515561781529
FRF12,song_div_q2,5189.390422035429,5191.029900332227,107.54795855834746,4979.558915486236,5393.786910647554,15941,4.202515561781529
FRF12,song_gini,0.19498920514761414,0.194881498868074,0.003366348506546107,0.18826266740976827,0.20160078120050678,15941,4.202515561781529
FRF21,artist_div_q0,3474.988,3475,37.50219020631022,3404,3550,2972,3.4730488050885375
FRF21,artist_div_q1,1513.2541590622086,1512.9280742939213,27.089921182801532,1461.848444062563,1566.8877261381092,2972,3.4730488050885375
FRF21,artist_div_q2,548.7982188564952,548.5181027755865,17.215820515508224,513.7337332179343,582.4098308146558,2972,3.4730488050885375
FRF21,artist_gini,0.5630194201362566,0.563008624705833,0.002993564855135906,0.5570056247431737,0.5688723326172505,2972,3.4730488050885375
FRF21,genre_div_q0,288.404,288,9.526044799890956,271,307,2972,3.4730488050885375
FRF21,genre_div_q1,26.765243193361293,26.76572793080316,0.49075131224482904,25.789320364827248,27.727910599564424,2972,3.4730488050885375
FRF21,genre_div_q2,12.195114647894705,12.20048286835409,0.20301661297346094,11.765343312202754,12.599129321107293,2972,3.4730488050885375
FRF21,genre_gini,0.9021263750479224,0.9022436632193405,0.0019461251379780781,0.8981794587905344,0.9057193031235435,2972,3.4730488050885375
FRF21,ind_div,37.04526,37.03,1.1886466309266237,34.68825,39.47,2972,3.4730488050885375
FRF21,song_age,1834.2879358216499,1834.2828584492036,82.38218900116355,1675.7880804604204,1996.5630677367371,2972,3.4730488050885375
FRF21,song_div_q0,7406.112,7406,40.99983466359886,7329,7488,2972,3.4730488050885375
FRF21,song_div_q1,6218.934101045312,6218.7057772558255,59.50996669450717,6108.389742758811,6339.135996074847,2972,3.4730488050885375
FRF21,song_div_q2,4520.942009971256,4521.61331162959,98.77522747388949,4325.250162445091,4713.434940300246,2972,3.4730488050885375
FRF21,song_gini,0.22930264604785622,0.22932586029054572,0.0033767839056106585,0.22243609327301575,0.23570815243560878,2972,3.4730488050885375
FRF22,artist_div_q0,3682.562,3683,38.890649758504146,3605,3759,5190,3.7151673578484576
FRF22,artist_div_q1,1695.1739418845016,1694.4785396000943,29.705380513321987,1635.8977238125947,1754.310802796648,5190,3.7151673578484576
FRF22,artist_div_q2,652.2109924206378,652.4164927639712,19.07794241357075,614.0340353879543,689.9311456865504,5190,3.7151673578484576
FRF22,artist_gini,0.5451629073054566,0.5451917099482955,0.0030851619921511424,0.5393499944807049,0.5511479510509049,5190,3.7151673578484576
FRF22,genre_div_q0,298.954,299,9.463162020986191,280.975,317.025,5190,3.7151673578484576
FRF22,genre_div_q1,28.499896594827337,28.51535329577485,0.5077094994480801,27.488986223274626,29.470356593001593,5190,3.7151673578484576
FRF22,genre_div_q2,12.696261057362564,12.701513081626924,0.2093624398762129,12.287186196760704,13.095894964765446,5190,3.7151673578484576
FRF22,genre_gini,0.8991015625119354,0.8991266224906282,0.0018823464806968218,0.8952017974535884,0.9025231251957714,5190,3.7151673578484576
FRF22,ind_div,38.42812,38.43,1.2141002862634969,35.93,40.73,5190,3.7151673578484576
FRF22,song_age,1823.4649842928195,1822.966073904205,81.7606933684059,1659.2051670359954,1982.8298257892386,5190,3.7151673578484576
FRF22,song_div_q0,7508.564,7509,41.929273401383526,7425,7590,5190,3.7151673578484576
FRF22,song_div_q1,6359.09843781597,6357.081401368403,62.20318836024983,6232.471566481319,6477.268679079756,5190,3.7151673578484576
FRF22,song_div_q2,4680.341592358851,4679.67617665748,105.84158617620247,4476.646462478287,4889.999466661182,5190,3.7151673578484576
FRF22,song_gini,0.22098233843668774,0.22098676263091702,0.0034990204457713853,0.2142403590202998,0.22788854346629067,5190,3.7151673578484576
FRF23,artist_div_q0,3759.327,3759,39.25040975156394,3681.975,3837,13108,4.117536432710338
FRF23,artist_div_q1,1742.928031590515,1742.9242143170275,30.483942149417487,1683.09832399334,1802.7872668970183,13108,4.117536432710338
